date,symbol,returns,returns_squared
2025-03-27,XTZ-USD,0.011683221378968822,0.00013649766178999413
2025-03-28,XTZ-USD,-0.07160016217018772,0.0051265832227971805
2025-03-29,XTZ-USD,-0.03799684019788763,0.001443759865023809
2025-03-30,XTZ-USD,0.000824898745187097,6.804579398112473e-07
2025-03-31,XTZ-USD,0.0007844050415601878,6.152912692250399e-07
2025-04-01,XTZ-USD,0.014934808087729845,0.0002230484926173208
2025-04-02,XTZ-USD,-0.03563366945829827,0.0012697583990632587
2025-04-03,XTZ-USD,0.015200875706472772,0.0002310666222436341
2025-04-04,XTZ-USD,0.008445684732881986,7.132959060723587e-05
2025-04-05,XTZ-USD,0.001364243187867098,1.861159475641782e-06
2025-04-06,XTZ-USD,-0.11341246779204495,0.012862387850681632
2025-04-07,XTZ-USD,0.02324961460392161,0.0005405445792308849
2025-04-08,XTZ-USD,-0.03506329495838523,0.001229434653338723
2025-04-09,XTZ-USD,0.05443635134464131,0.002963316347717232
2025-04-10,XTZ-USD,-0.10355615786152139,0.010723877831040339
2025-04-11,XTZ-USD,-0.00030430380531409895,9.260080592864104e-08
2025-04-12,XTZ-USD,0.025995719322083,0.0006757774230725194
2025-04-13,XTZ-USD,-0.09470967244230655,0.008969922054129
2025-04-14,XTZ-USD,-0.019211172528980303,0.00036906914993824745
2025-04-15,XTZ-USD,-0.0020731504749451624,4.297952891765352e-06
2025-04-16,XTZ-USD,-0.002765146529367324,7.646035328872156e-06
2025-04-17,XTZ-USD,0.011189049889609448,0.0001251948374321692
2025-04-18,XTZ-USD,0.005500452565087022,3.0254978420772396e-05
2025-04-19,XTZ-USD,0.009213952389510949,8.489691863617452e-05
2025-04-20,XTZ-USD,-0.018753323580225745,0.00035168714530465096
2025-04-21,XTZ-USD,0.01272905148144532,0.00016202875161728527
2025-04-22,XTZ-USD,0.06729033621384795,0.0045279893477726966
2025-04-23,XTZ-USD,0.012227019061465727,0.00014949999512944623
2025-04-24,XTZ-USD,0.02052634371331119,0.0004213307862369898
2025-04-25,XTZ-USD,0.0222541701356902,0.0004952480884282455
2025-04-26,XTZ-USD,0.011745190034636144,0.00013794948894971617
2025-04-27,XTZ-USD,-0.03674581165220425,0.0013502546739792697
2025-04-28,XTZ-USD,0.00613936101579915,3.769175368231437e-05
2025-04-29,XTZ-USD,0.0015218431788110998,2.316006660893873e-06
2025-04-30,XTZ-USD,-0.004832565295070812,2.3353687331122846e-05
2025-05-01,XTZ-USD,0.02176280701754396,0.0004736197692828607
2025-05-02,XTZ-USD,0.011653855769151455,0.00013581235428818467
2025-05-03,XTZ-USD,-0.02366839555308642,0.000560192948057361
2025-05-04,XTZ-USD,-0.03772454173785578,0.0014231410493312226
2025-05-05,XTZ-USD,0.007882161896432427,6.212847616157123e-05
2025-05-06,XTZ-USD,-0.009091859693259097,8.266191268190939e-05
2025-05-07,XTZ-USD,0.009621537925518675,9.257399205219421e-05
2025-05-08,XTZ-USD,0.10204110658497201,0.010412387433085618
2025-05-09,XTZ-USD,0.05804814884067877,0.003369587583829596
2025-05-10,XTZ-USD,0.09255430101070661,0.008566298635580486
2025-05-11,XTZ-USD,-0.03089703731058524,0.0009546269145716965
2025-05-12,XTZ-USD,0.023695434736014764,0.0005614736273287351
2025-05-13,XTZ-USD,0.017236864006521246,0.0002971094807793077
2025-05-14,XTZ-USD,-0.03276304129568186,0.001073416874942555
2025-05-15,XTZ-USD,-0.05017172965548644,0.0025172024566232176
2025-05-16,XTZ-USD,-0.00465927015813683,2.1708798406504402e-05
2025-05-17,XTZ-USD,-0.03752198432874798,0.0014078993079668092
2025-05-18,XTZ-USD,0.04124900622384753,0.0017014805144550122
2025-05-19,XTZ-USD,-0.032612648426260105,0.0010635848373748457
2025-05-20,XTZ-USD,0.01357443214471954,0.0001842652080515951
2025-05-21,XTZ-USD,0.01825072768318914,0.0003330890609659264
2025-05-22,XTZ-USD,0.033776170796122384,0.0011408297136488307
2025-05-23,XTZ-USD,-0.06180404500388459,0.0038197399788421917
2025-05-24,XTZ-USD,-0.0018531654377301754,3.4342221395976724e-06
2025-05-25,XTZ-USD,0.005137810591329339,2.6397097672375936e-05
2025-05-26,XTZ-USD,-0.013771975198404118,0.00018966730086545814
2025-05-27,XTZ-USD,0.018557392772362347,0.00034437682650772627
2025-05-28,XTZ-USD,0.03519335305918325,0.0012385720995483232
2025-05-29,XTZ-USD,-0.04371915130513393,0.0019113641908411938
2025-05-30,XTZ-USD,-0.0831559818083879,0.00691491731051694
2025-05-31,XTZ-USD,0.01158878563916077,0.0001342999525904189
2025-06-01,XTZ-USD,0.0003679421402367211,1.3538141856197896e-07
2025-06-02,XTZ-USD,0.01708124886854767,0.0002917690629092611
2025-06-03,XTZ-USD,0.009497732962472138,9.020693142642978e-05
2025-06-04,XTZ-USD,-0.01763957140428385,0.0003111544793268285
2025-06-05,XTZ-USD,-0.05982522205898955,0.0035790571944074095
2025-06-06,XTZ-USD,0.026550013189352795,0.0007049032003548074
2025-06-07,XTZ-USD,0.02685291240894694,0.0007210789048425765
2025-06-08,XTZ-USD,0.0024899152687265502,6.1996780454376086e-06
2025-06-09,XTZ-USD,0.03640197394103617,0.0013251037068038763
